Id,SalePrice
1988,114485.18373567465
2325,174408.25592014554
114,190110.8481087195
2700,171166.2355002064
217,131666.18595895363
343,182310.7149842997
386,232047.4624293271
2005,98313.32695336663
2908,121398.55302025801
1814,203604.20819259304
2446,436700.95889985963
208,143205.7374384058
1679,114017.14753486293
822,336740.6173627795
6,188054.8683168617
1781,373030.67785552994
2397,323744.5287515492
2340,316008.55461822986
1618,162485.50590795395
2843,106235.59166868147
1061,373980.4730149667
2786,122889.6110331986
1935,134088.94768874085
1341,127385.29152582823
521,253585.14141852316
2136,165960.24630225525
996,217304.63034603363
227,154807.87827745068
135,178836.00060767372
1167,158219.88252783893
294,225350.31631277315
1776,207871.6524540856
540,180334.38644253934
1717,209793.50430983372
2303,121399.62346642996
116,179211.80211327612
127,155776.0448952549
1371,128522.36575665057
1014,129922.55791100947
1507,116749.75895400257
702,120021.64487616545
750,153996.37447385042
261,140682.58468035306
1559,55901.0697337302
577,227207.6779772222
2812,188614.31005993762
2080,144601.7164213616
1368,104413.28013133051
2376,132138.833798645
659,110269.57403011191
1235,133492.60732292006
332,74904.65553318328
1917,134625.01412743967
2094,239435.96593236434
1460,231478.66264416467
1471,237281.60350334304
1509,110439.29576353038
1922,118583.77609839408
433,458388.0129882101
460,294104.29732954345
1116,232218.19012455217
1137,167486.05903431185
53,174211.93240542765
2354,255296.27930754516
1475,194361.07877783125
1761,414262.7048598457
842,152999.11040260742
2739,183771.05016990635
2509,142430.95797329175
1007,193762.8417947102
2610,136150.17246622965
1952,111331.35784111892
2719,144974.8173459377
2921,80870.28031564748
1966,170604.5273889996
292,132531.42129507178
1204,205745.5351990853
1829,265137.0889548763
2419,194481.4208582836
391,164708.58190899578
798,94167.35932944444
481,209602.50960463518
193,150135.97537714045
555,129094.21836542973
899,36274.75060181771
2357,182146.6261353295
328,131299.28396929795
1356,110772.96080489588
1154,111824.47463383627
1730,191974.71123703508
2249,164230.79355615127
1119,278071.1568215832
2856,137788.3656469666
1394,110792.98609401623
2587,130081.70476648278
61,319568.418514144
2661,152137.5765400888
2711,121795.04326255753
1147,179808.98097337515
757,116917.43382278018
2623,117860.89703369232
2378,146899.6610001814
1413,125947.62981149768
1722,217769.95705331175
1112,230474.89054291506
1623,194056.75772901648
1201,244701.11823701987
1513,110414.49544657907
957,335181.85327790794
1171,247684.03904567714
1145,192520.85412967057
2726,219669.16054728307
703,143565.47214552487
760,102578.41239872668
1964,158921.79701146155
2512,182218.80885008685
159,107422.70384884567
1281,170303.62858033387
468,188701.57520328058
290,133122.66245022826
665,95678.5710873885
1463,231071.8548723274
1792,212750.69060415903
923,174234.56200084026
500,287205.75219690683
1408,163822.66427158003
331,80126.4508465346
170,150329.90371491387
2192,94730.55201295571
2571,205814.96636732816
2314,171483.64094851242
2647,93353.58229971072
422,427262.57903095253
2457,333633.32816447254
1838,195685.5413737212
2805,279250.2135999278
1645,162523.6789680389
1711,320975.19515246316
2825,223892.10045926896
322,322400.1774303598
2103,236553.4610673683
342,122769.86544769538
600,133064.3929513885
488,173125.46036606934
1725,305425.0752313364
2246,265051.94484387926
2847,126966.63181743612
806,218422.78188524488
530,231875.87036345672
963,189384.61240842068
2678,111996.4040763897
171,80328.2588119992
2401,420478.8035931176
805,230051.2490997377
2259,239715.4263432312
1748,212067.2536491651
1361,135867.18448663142
1677,106450.67506930744
1406,138598.4724343366
2322,221446.40339210813
688,151835.83197889605
143,131250.06659441482
804,219522.37210487615
1214,177590.3144450951
2828,133761.88449181063
1999,144124.51806120476
2467,214819.56404991332
2665,159491.19099526736
1538,311718.7886276263
398,125850.27558449275
2822,136510.50266476558
2157,132223.3079007971
1856,215121.76582147175
1269,125113.49126805518
2570,105476.89734329446
2320,232899.60021984368
1517,137712.717545487
2304,116265.47661161487
1312,102767.57591577421
2012,145747.68691152954
506,264465.7996271529
2865,205118.06365685322
2367,96583.939367393
554,109395.52616195708
238,131600.4312649949
1954,109499.88218241176
2488,137457.41897820862
2291,78075.99117188514
1969,134141.44004261243
2725,158540.03497317884
1482,133845.13183047884
2763,204018.20785758362
503,283532.2625912892
1584,260279.0793501549
1531,176101.81861281613
2210,200467.66792972485
459,326656.5011066963
556,122129.24223687749
1347,136487.15931425052
1290,84106.55944110875
1388,99534.5348264126
1571,295913.6047664724
2754,208894.49288029352
765,135991.86311533957
2494,129059.2159086098
2870,223592.2804029841
7,234337.09011886685
1114,260837.27311377265
2418,243276.2951095824
291,118280.60764474455
18,370347.5235190593
39,392607.9563328498
1001,285845.95487186546
2442,209809.5423262155
616,107873.46184880583
2680,70894.42430103564
1414,132673.3812645548
289,164419.59275338508
40,260141.66352243596
860,135569.2294635162
409,121609.70235544656
673,139615.77668162598
2427,196065.3911797505
2036,177699.52823772782
2564,135775.0510890582
642,144961.01644136696
1008,177646.19536479033
1908,135226.76181650063
2519,192953.8360832965
1369,101896.41394888665
2855,160391.50875304142
712,78135.79788067486
1943,128255.20894627355
1958,133638.70306014316
107,173373.70015259396
2295,182034.82266835877
704,92664.14347163512
676,134973.50180520618
259,182431.91509902547
93,288717.06692251726
106,246198.61384025964
2315,168983.50869789143
1050,100630.54811030973
1095,219014.61471819167
2709,153233.59643640777
758,96734.5220879874
1496,145993.62998687394
2370,109472.05702599783
2458,285591.41514578793
2733,140536.24897105247
161,197547.0671995467
726,151898.680621695
845,212604.4510982567
947,227934.58564515447
2232,126840.2285147772
2563,131456.49489052803
2299,127735.60922650063
211,140827.2575275187
605,155417.25088356488
1478,214221.4860618787
2247,256112.81195397265
2274,232305.72107158662
2869,206203.45371441919
967,207898.32267051018
2656,122038.25925219149
667,185363.3875574008
1042,106346.35861628692
2023,150213.2639173416
2447,381879.0866605708
2055,154506.15425490213
2275,295492.0346716526
2204,186029.54964720184
1563,265999.59904341534
483,211717.79052311627
796,103980.06810104201
1526,176308.7738077299
2042,121149.80431743282
442,364964.07920550415
1693,344816.83622264944
1468,229228.52501782132
1430,216191.6121956985
2605,145105.34845242326
1529,188398.17350254045
335,134302.147425053
1287,104699.3078030317
31,95919.97916811597
1785,322919.50026813155
82,168671.67639125296
2620,93501.09524394112
252,180250.92914211724
721,45585.39308606018
2165,188918.4090756703
2316,206751.17713711673
775,137496.45976376144
1558,113677.38520206753
17,173216.86679148828
1022,216360.69803885018
925,152069.65127127513
438,287795.83188490296
1270,163503.57572201785
1272,134949.89586178487
215,137740.45763556787
266,228257.28737921832
2402,324574.04921475454
1250,122264.02549131289
1984,72283.36497368629
1279,143301.25790067943
377,218172.38088445217
1252,132948.3280161824
2156,243712.33966734353
499,322881.3002686199
1374,133940.21851755024
2898,200360.1927775136
401,103836.98794476621
2721,145540.9668585302
2078,230885.15600163027
2589,129439.1647635818
1946,209316.1828538626
1334,136353.01359291805
2781,211866.88526662378
431,406967.4960874617
576,196517.55630360564
1474,214280.483925723
2254,138169.39645604003
2155,258963.30785941583
885,121872.08385145382
643,159240.17094067318
1944,125027.44344341256
480,195116.70485263845
2845,89540.28909473348
2387,332202.8044744391
2407,203353.5162741177
2527,185806.98042870002
2514,152098.61843952484
629,120732.5117167377
80,198109.16812015072
1876,137671.46155116498
1546,111599.57803006734
2518,193420.94961062208
2347,148052.14572787652
783,238886.38504104983
1322,48803.8510903788
194,104533.00541297506
1770,306974.5218448738
2143,52972.15254745912
1229,225145.5952292591
511,256940.2546796805
46,222359.2746170242
1348,193115.83346064884
2465,210318.7606282297
387,227079.12772989075
873,229921.88879885382
1918,108303.18242795128
2764,224038.76491942574
2184,113616.20727237854
934,140304.28883731953
1920,118421.71248163436
2631,150380.54777385714
1768,465347.7156907234
2040,128990.488040836
1749,206125.91957901022
834,266127.74195449345
1457,213533.3675388642
79,97585.66899634246
2302,134138.73874347785
1817,138283.87274456143
2755,228658.12548295505
359,181502.47788112686
2059,95137.21005301276
2092,230215.15340678595
2516,221353.14287021972
150,97444.00840445975
1656,117455.37100624187
83,115573.42795423281
2411,189259.00489156749
795,84967.78001497273
2312,197045.20599607774
2917,118424.55809207726
1624,176393.56824382578
2215,295151.72184479644
1211,138578.29595543444
1485,162640.013495269
1024,190530.38742265775
570,178429.98457319156
2874,144690.43091713078
700,137471.83071622957
2756,195199.29587122434
2022,158992.51197084336
583,199783.16712589219
2392,385909.18000086216
2424,175552.14970945363
212,103954.93460651225
736,114932.59187917755
1610,179473.54258187723
890,96613.29235182636
467,187274.73047140875
578,225757.785547354
1747,213352.49416400198
1149,133881.72542688577
2758,221667.45852617358
857,159085.673469315
2219,264849.1375746373
733,105768.36062718468
2909,98900.99483814996
1798,253195.59458830627
235,125105.07245726559
2366,124487.32038617249
1027,147084.82443509498
1195,139275.95608112906
1303,55747.935921503115
148,186249.48221762953
608,150741.3149463801
2515,208207.07765283188
821,299030.52065579686
2500,280088.75666809344
745,114352.06036681331
741,119284.9590721921
1611,135096.7688214455
2532,149728.07241167012
1081,224132.94970056796
1692,418591.49367222865
2520,177157.3521159935
276,103052.61908933512
1992,106360.97444359682
663,48901.17487525704
418,118855.98236288838
1733,201419.0742757226
2359,165820.8351216424
253,184263.41892437218
1518,158221.92235772125
2035,117776.3583113059
2919,65162.486970559956
1540,239598.00553953287
2120,157347.2322545141
1674,150660.06441713165
256,169187.70492615213
2361,112961.56849190374
978,85831.33457745748
2280,137901.9115832739
2095,219868.63595257507
1709,333979.93173115066
2801,220876.0034536305
1246,130350.40238594874
2373,98947.6658268767
1055,308922.7585749073
2017,143261.03844058
1099,297631.98702181946
1344,96765.47252788566
835,217276.9477743877
1117,231674.1872231856
2043,76858.06717010168
2085,102783.98630821327
410,144688.84400051017
2650,87587.21917077896
2867,187259.0673800364
1668,99155.86080421219
1161,159322.70372038218
2122,197693.9278069676
2539,151806.08179157344
1047,120021.95384319109
1445,141815.92582705486
541,137811.1781638554
569,196858.95857872185
1276,143789.483756299
918,153801.94217276137
326,175283.67368939615
1936,130482.75369207095
895,97654.04209524512
257,203958.6813545329
1241,158726.7048758198
1545,117984.1068380361
1189,177071.43003521388
270,128158.81953634198
2066,200967.4166205069
693,119403.13566544902
1259,149741.58165031328
2916,162992.16261975648
2321,281665.3513022309
1977,94500.8753865285
1895,136833.9615299357
1240,161607.3640732595
85,142560.4631652212
1823,135608.25321414464
825,267024.58553829376
110,231914.71137974967
697,132863.0685438831
2297,109616.52275137867
1231,150513.2452376575
1355,140732.9574183345
968,345903.3707537066
584,213126.5381738394
1315,124691.96687626532
1606,134250.92687338858
206,121427.12061392887
1685,389409.8141560828
2016,118418.34370846361
869,191255.1106705263
2135,113049.77124481348
2346,188033.86098332095
2430,218777.77230955177
2198,64817.34805270101
2652,115114.21667491354
27,108057.23894767807
241,156729.69537932542
906,157830.9494506957
1506,132709.4106954346
2098,325402.9083216258
1435,224276.30549397843
2213,178206.71904019336
1274,145436.50573726872
743,46559.85652725061
1737,197074.27809380347
2797,255662.66764176104
2185,56379.935824695625
58,187515.94955341483
830,203402.3247791743
808,101336.61178790985
680,148188.5765866547
1153,103094.36223710538
1291,125455.25566432308
1818,174433.85927316215
2161,193274.83297882488
1883,116831.47162077809
350,301707.4717728527
2473,154690.93366486474
295,201914.20623385426
293,178141.48862365022
859,149205.58875212725
288,58537.11273095239
1578,173116.30026761326
102,195726.60476828268
2831,97867.41981041947
1030,159224.88153077595
2551,141121.8477982767
1286,205327.38219032477
958,327285.87354657403
776,126306.72360030879
72,238508.28335180343
2263,263364.9506166519
1866,163776.2148821114
2876,87351.09984690443
2146,220011.60202007493
103,182153.81896758307
1500,121065.16840813404
492,159312.57746276294
167,153725.18832272527
2597,114494.77133019612
2685,118376.85153051799
1035,162805.58504000475
1220,65554.04793323693
2602,164770.13100606733
2159,206676.70283414892
695,146637.68637819175
1109,279881.4044520121
640,193221.6878012806
1652,174482.37098140855
2090,157696.2091774745
1188,171825.77059605357
2345,221859.047884013
1059,395768.98869170534
2751,221569.5189163052
128,178986.37379073974
1523,184625.45692493438
2925,175853.72427764587
2145,249639.1991640309
1121,227724.16490371904
566,202338.00273228824
565,268001.40625282284
1331,128075.22558015151
2928,117341.33129040319
156,139430.9584378944
797,132062.29122598597
327,83911.776795163
2859,161967.91354560183
1453,104616.16418754845
1762,337072.38432075304
1868,190294.2621498003
1760,173341.89649007647
1113,237778.22499974328
1812,193470.8864274106
117,164284.46793641592
1142,200564.930757689
2342,442497.2968261116
927,194597.58847058075
2478,171803.02406324266
655,86855.27211856033
2064,129706.43042348813
369,304139.9613102918
2239,139804.89238926972
2732,221864.44814959876
1653,170474.5796599439
959,227923.34283349058
2395,368463.14494583145
1412,79429.21618265143
271,255666.0303974731
1484,135159.8309109622
1497,145410.49433973792
552,138187.64847787336
2,135716.98618642782
1855,327965.5033214505
4,293388.49142443144
2292,161179.69321425114
134,134444.4693003028
646,102077.4786991262
42,342149.8471030054
532,218420.9426568787
713,103804.19994036504
2561,134144.712988968
2360,140797.58063034678
1333,116462.28068911703
1407,201699.78950645038
2892,285533.6345800422
574,210037.94544408657
1227,179365.45800125712
2591,226350.6469701021
1476,223918.69375365952
1125,276347.57896026596
1446,162539.50046986944
408,121570.42607547999
1101,310132.70729350136
2251,193237.04138661473
373,193113.8799532149
2554,144115.99370354036
2382,271933.1145130597
1985,81674.75659244877
519,235834.58679523744
1093,192241.70140897663
864,230471.69449338774
2889,141034.3864736255
2308,175428.1959819077
986,152715.72073993064
1302,128851.38216103523
585,165665.76826621103
2708,122174.62294249136
147,123887.49825001773
1441,214323.6918454857
383,216685.4708820717
285,141812.20676956646
181,114781.40878901593
358,211418.50946532944
780,193339.26745640318
258,196231.44036929237
1865,211481.0797258215
692,93464.44773424396
2902,309968.9054854345
508,230288.86314298952
2638,135223.11564107967
36,153516.15522044327
611,190126.82540312162
2281,181641.76451106663
1678,136541.75198967615
1696,420620.0289859056
1557,12798.290022504661
2180,166012.21331327967
1726,229323.61494028274
951,159847.88641836628
267,218080.8379260931
2706,143886.22378638055
2221,243839.84086304912
1357,141515.1208852955
2901,293998.2033750095
347,182836.81919989188
2164,198096.09740722738
1586,296487.2857955572
360,161412.43588006965
1769,283586.5156855245
2617,161624.48592757183
1879,128298.62017187077
991,223695.52118139243
1535,141259.938089007
1191,145258.64532960835
1579,219764.39227427746
1882,129915.68848840722
1510,124683.51377353513
2196,154318.36324105694
1845,173582.8469511785
2336,408024.9525262733
942,83824.61864445254
861,120668.09689910428
2555,133265.6400135755
1392,150732.0224789612
2099,241476.31846517939
1543,107007.09303145256
948,230446.7161044607
1239,159678.62619490328
22,211428.35284084323
2796,225877.43039805695
2747,186410.3237905114
92,305884.61678084487
210,191547.62736870014
1858,188303.83821790633
2228,145766.2203943704
447,241973.3118434973
827,234453.8695834492
1649,229610.85053019525
682,138217.80802469427
2698,117112.27538713942
494,176980.86286404502
214,90438.03420370145
2441,215978.1339459983
2679,116918.58718214989
1336,125088.91116939245
465,197901.82667133224
1524,137703.34365481956
2543,125324.3855444705
631,135398.2849992325
2452,327924.6046255875
228,162495.44146343126
126,163296.64202784805
1092,223310.87226563963
1122,229553.1883069091
932,212607.0011192556
1980,54310.20865618193
2171,118259.03942022401
551,170833.06236858113
2768,176323.31121622305
2056,102351.10533219835
1159,348051.1890412461
2645,124210.35697169213
1174,180037.85186551677
2266,212183.90612011807
2462,365075.5417251586
1219,131234.4649601996
2922,174219.47524321574
118,157152.5535348332
474,169334.58426178654
2576,146695.09357238584
872,272609.90599136497
1077,217992.87355835811
1536,150141.35009811868
1150,130141.3674998555
2341,330258.3583487038
1931,175418.6578681236
2785,159087.69094916526
2538,120966.46716455299
597,195728.25520318653
464,182193.35168367383
233,242894.58506356349
2169,155547.7000750043
2123,186072.95228766673
1867,173765.6938255296
137,228257.85658254073
515,237878.8977062187
933,92913.97135023196
2784,186540.07634103426
972,162655.03865313163
599,200392.36289446335
2614,134958.7661494559
2582,134686.17184609344
1409,152366.5132766195
175,119664.3526143882
352,257923.2097896319
976,89501.4317080527
2134,197086.73886904225
984,115836.44562097061
2396,377715.829069039
1673,125294.81311143044
404,110407.03316625234
607,163826.5268542245
814,167865.16919785237
868,187234.36982811158
2271,208170.54721854947
1633,220727.79464842455
337,175641.05730536644
2765,189448.11052135873
1746,201222.4085970968
368,332599.5887971561
2806,204283.0926506307
1662,188749.29695621278
1234,210305.77369247898
1373,126762.02408106906
1672,104358.73808320324
1939,141166.2962711298
